329DEF73-6CDC-4913-B622-A4F7D7525872#appfire#BBD476A9-67C6-4647-BCD3-A249777B1FD8#appfire#findAll#appfire#com.app.server.service.QuestionService#appfire#{"input":[],"output":{"primitive":false,"name":"Question","displayName":"Question","type":"com.app.shared.authentication.Question","objectType":1,"collection":"java.util.List","id":"68E66A14-3C1E-4C99-897E-40A8C9B22523"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:09#appfire#\N#appfire#2016-01-14 12:23:09#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
32B2B644-0CFE-4A69-B7AE-367023AF65A5#appfire#74F810B1-D2D6-43AA-BD83-C8AA5F1B37F6#appfire#update#appfire#com.app.server.service.CommunicationGroupService#appfire#{"input":[{"primitive":false,"name":"CommunicationGroup","displayName":"CommunicationGroup","type":"com.app.shared.contacts.CommunicationGroup","objectType":1,"collection":"java.util.List","id":"90CA459E-6A9B-48F4-AC0E-8828CC3CF224"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:58#appfire#\N#appfire#2016-01-14 12:22:58#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
33448B88-0270-4E9C-9EE4-4C05E6676307#appfire#767B0012-4015-4547-894E-68098EC8078D#appfire#save#appfire#com.app.server.service.LanguageService#appfire#{"input":[{"primitive":false,"name":"Language","displayName":"Language","type":"com.app.shared.location.Language","objectType":1,"collection":"","id":"5EE08150-1938-4CFE-A7D1-0EC666B440E4"}],"output":{"primitive":false,"name":"Language","displayName":"Language","type":"com.app.shared.location.Language","objectType":1,"collection":"","id":"5EE08150-1938-4CFE-A7D1-0EC666B440E4"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:40#appfire#\N#appfire#2016-01-14 12:22:40#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
344E86B1-5302-4239-94E4-89D116494B85#appfire#103D1A12-6422-4179-8C43-02F52DAC216A#appfire#findByCountryId#appfire#com.app.server.repository.DistrictService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"District","displayName":"District","type":"com.app.shared.location.District","objectType":1,"collection":"java.util.List","id":"85BA0E3C-33CA-42B4-9FB6-749DEBD24255"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByCountryId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:45#appfire#\N#appfire#2016-01-14 12:22:45#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
34670EF4-3908-409A-9B42-51C5D479C8FB#appfire#2C19537B-1803-4AA2-A4CF-84863555FEC2#appfire#delete#appfire#com.app.server.service.CurrencyService#appfire#{"input":[{"primitive":true,"name":"currencyId","displayName":"currencyId","type":"java.lang.String","collection":"","id":""}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"DELETE","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:42#appfire#\N#appfire#2016-01-14 12:22:42#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
347F63C7-1CF5-4960-9EF9-B0AF5441F5FA#appfire#EFE67824-D78B-427B-9946-620172E85AD5#appfire#save#appfire#com.app.server.service.UserAccessDomainService#appfire#{"input":[{"primitive":false,"name":"UserAccessDomain","displayName":"UserAccessDomain","type":"com.app.shared.authentication.UserAccessDomain","objectType":1,"collection":"","id":"00F0481E-A3F4-4397-9636-0410C4F4C728"}],"output":{"primitive":false,"name":"UserAccessDomain","displayName":"UserAccessDomain","type":"com.app.shared.authentication.UserAccessDomain","objectType":1,"collection":"","id":"00F0481E-A3F4-4397-9636-0410C4F4C728"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:10#appfire#\N#appfire#2016-01-14 12:23:10#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
365AFA75-2D75-4368-9AA8-5B92EAB13293#appfire#7C819E27-36DF-462B-97B0-7BD21D6629D6#appfire#update#appfire#com.app.server.service.ContactTypeService#appfire#{"input":[{"primitive":false,"name":"ContactType","displayName":"ContactType","type":"com.app.shared.contacts.ContactType","objectType":1,"collection":"","id":"B86637C4-B147-47A9-9BC9-CFE9F9546C7B"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:58#appfire#\N#appfire#2016-01-14 12:22:58#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
36C2E955-D9E5-4E53-A094-B37CBD33A7BF#appfire#DE37F9F0-1066-4A3E-B2F0-B4127B2A243B#appfire#update#appfire#com.app.server.service.RegionService#appfire#{"input":[{"primitive":false,"name":"Region","displayName":"Region","type":"com.app.shared.location.Region","objectType":1,"collection":"java.util.List","id":"73763B9C-F174-4DD6-9E6F-A25735E4C0A8"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:44#appfire#\N#appfire#2016-01-14 12:22:44#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
38AFAE42-3CC1-4436-B720-70E8265BCA0E#appfire#764968CC-B274-49EE-895E-26AF57981FF2#appfire#delete#appfire#com.app.server.service.PasswordAlgoService#appfire#{"input":[{"primitive":true,"name":"algoId","displayName":"algoId","type":"java.lang.String","collection":"","id":""}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"DELETE","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:08#appfire#\N#appfire#2016-01-14 12:23:08#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
39C941BD-C3AD-4FDE-863A-293DAB06603E#appfire#6633C2C4-7FF7-408B-92A1-C8E4674F2D8F#appfire#delete#appfire#com.app.server.service.AppCustomerTypeService#appfire#{"input":[{"primitive":true,"name":"appcustTypeId","displayName":"appcustTypeId","type":"java.lang.String","collection":"","id":""}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"DELETE","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:33#appfire#\N#appfire#2016-01-14 12:23:33#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
3A7BA32B-911E-4F20-8DD3-6F622FB54706#appfire#F3FFB4AC-8570-4E14-B08F-32250F83D15F#appfire#findByAddressTypeId#appfire#com.app.server.repository.AddressService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Address","displayName":"Address","type":"com.app.shared.location.Address","objectType":1,"collection":"java.util.List","id":"6B534487-D4D4-4E4C-9A7D-1C2B79A4EAAC"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByAddressTypeId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:55#appfire#\N#appfire#2016-01-14 12:22:55#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
3AF6D8A8-67A1-4689-AE65-DA1F21BC7EEB#appfire#EFE67824-D78B-427B-9946-620172E85AD5#appfire#findAll#appfire#com.app.server.service.UserAccessDomainService#appfire#{"input":[],"output":{"primitive":false,"name":"UserAccessDomain","displayName":"UserAccessDomain","type":"com.app.shared.authentication.UserAccessDomain","objectType":1,"collection":"java.util.List","id":"00F0481E-A3F4-4397-9636-0410C4F4C728"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:10#appfire#\N#appfire#2016-01-14 12:23:10#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
3B82A529-0898-4392-B881-2A0D3FE89160#appfire#C0E0832F-847C-4455-AFC7-97D9ADDCBAF5#appfire#save#appfire#com.app.server.service.TestEntityService#appfire#{"input":[{"primitive":false,"name":"TestEntity","displayName":"TestEntity","type":"com.app.shared.defaultdomain.TestEntity","objectType":1,"collection":"","id":"5DFCFD6E-907D-46F3-8371-9B46E677F2D4"}],"output":{"primitive":false,"name":"TestEntity","displayName":"TestEntity","type":"com.app.shared.defaultdomain.TestEntity","objectType":1,"collection":"","id":"5DFCFD6E-907D-46F3-8371-9B46E677F2D4"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:32:34#appfire#\N#appfire#2016-01-14 12:32:34#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
3DEEEB03-B2B6-4363-AECD-0562604D007F#appfire#0DAB2779-A6B9-4674-A664-F389F285E641#appfire#save#appfire#com.app.server.service.NewoneService#appfire#{"input":[{"primitive":false,"name":"Newone","displayName":"Newone","type":"com.app.shared.defaultdomain.Newone","objectType":1,"collection":"java.util.List","id":"6C635FAF-9BE2-45A1-8B62-486B6541161D"}],"output":{"primitive":false,"name":"Newone","displayName":"Newone","type":"com.app.shared.defaultdomain.Newone","objectType":1,"collection":"java.util.List","id":"6C635FAF-9BE2-45A1-8B62-486B6541161D"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:45:14#appfire#\N#appfire#2016-01-14 12:45:14#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
3E53D318-F9AB-4EEB-AA76-96A15E490B79#appfire#C9E497E5-5B9B-461F-87D5-D804164FFFBD#appfire#delete#appfire#com.app.server.service.UserAccessLevelService#appfire#{"input":[{"primitive":true,"name":"userAccessLevelId","displayName":"userAccessLevelId","type":"java.lang.String","collection":"","id":""}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"DELETE","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:10#appfire#\N#appfire#2016-01-14 12:23:10#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
3FC51120-110D-482C-94D4-46E644EAFF0D#appfire#F9AE792E-D434-4FF9-9B09-29E4A97AF4B6#appfire#update#appfire#com.app.server.service.StateService#appfire#{"input":[{"primitive":false,"name":"State","displayName":"State","type":"com.app.shared.location.State","objectType":1,"collection":"","id":"B4E6A191-DCE3-4C08-BB12-DACEC6C3674C"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:43#appfire#\N#appfire#2016-01-14 12:22:43#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
3FDF1B5F-F625-4D06-A300-9A8EDD6AAF8B#appfire#9E8D6AC5-71D3-46B9-AA2A-23F9ACFEBDAF#appfire#delete#appfire#com.app.server.service.VillageService#appfire#{"input":[{"primitive":true,"name":"villageId","displayName":"villageId","type":"java.lang.String","collection":"","id":""}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"DELETE","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:51#appfire#\N#appfire#2016-01-14 12:22:51#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
403A5A25-881F-4B8B-B892-0C4E4F42B9E5#appfire#EFE67824-D78B-427B-9946-620172E85AD5#appfire#delete#appfire#com.app.server.service.UserAccessDomainService#appfire#{"input":[{"primitive":true,"name":"userAccessDomainId","displayName":"userAccessDomainId","type":"java.lang.String","collection":"","id":""}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"DELETE","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:10#appfire#\N#appfire#2016-01-14 12:23:10#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
41194BBE-BB3C-4BB0-A1D1-D0042BA593D0#appfire#920A1795-6578-4689-A963-96FDD7171D33#appfire#findById#appfire#com.app.server.service.UserRoleBridgeService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"UserRoleBridge","displayName":"UserRoleBridge","type":"com.app.shared.authorization.UserRoleBridge","objectType":1,"collection":"","id":"6EC1B5F7-88FE-4FCE-B207-FDAA590CEA52"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:32#appfire#\N#appfire#2016-01-14 12:23:32#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
4159BF21-E2FA-45E1-AFA7-850C17F7CB91#appfire#40069161-10B4-4628-A51F-7554B88917A1#appfire#save#appfire#com.app.server.service.CityService#appfire#{"input":[{"primitive":false,"name":"City","displayName":"City","type":"com.app.shared.location.City","objectType":1,"collection":"java.util.List","id":"190CA5FD-651A-4512-8144-4FAA830A1466"}],"output":{"primitive":false,"name":"City","displayName":"City","type":"com.app.shared.location.City","objectType":1,"collection":"java.util.List","id":"190CA5FD-651A-4512-8144-4FAA830A1466"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:47#appfire#\N#appfire#2016-01-14 12:22:47#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
4250187D-9AD7-4AB9-BF3F-35016A98A605#appfire#764968CC-B274-49EE-895E-26AF57981FF2#appfire#update#appfire#com.app.server.service.PasswordAlgoService#appfire#{"input":[{"primitive":false,"name":"PasswordAlgo","displayName":"PasswordAlgo","type":"com.app.shared.authentication.PasswordAlgo","objectType":1,"collection":"","id":"23656B35-14A1-4022-8E4A-016F57527F49"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:08#appfire#\N#appfire#2016-01-14 12:23:08#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
4278B087-C54D-4EEE-BCAF-12C29DCF487A#appfire#6CC41566-5340-4BB5-8D18-1A8D068790EB#appfire#save#appfire#com.app.server.service.CountryService#appfire#{"input":[{"primitive":false,"name":"Country","displayName":"Country","type":"com.app.shared.location.Country","objectType":1,"collection":"java.util.List","id":"9F51F6C9-21CD-4B7F-9CC8-0D5CAE00A1E2"}],"output":{"primitive":false,"name":"Country","displayName":"Country","type":"com.app.shared.location.Country","objectType":1,"collection":"java.util.List","id":"9F51F6C9-21CD-4B7F-9CC8-0D5CAE00A1E2"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:41#appfire#\N#appfire#2016-01-14 12:22:41#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
43463C34-4B08-4A10-975B-911E5FE1708C#appfire#A499FACF-8333-45CA-8F38-7151BA89D2A4#appfire#findAll#appfire#com.app.server.service.TalukaService#appfire#{"input":[],"output":{"primitive":false,"name":"Taluka","displayName":"Taluka","type":"com.app.shared.location.Taluka","objectType":1,"collection":"java.util.List","id":"395FB356-45B8-4D51-9424-0B926636E679"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:49#appfire#\N#appfire#2016-01-14 12:22:49#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
4383329B-AF0B-4B0C-B0E1-88DF2A913C76#appfire#7C819E27-36DF-462B-97B0-7BD21D6629D6#appfire#update#appfire#com.app.server.service.ContactTypeService#appfire#{"input":[{"primitive":false,"name":"ContactType","displayName":"ContactType","type":"com.app.shared.contacts.ContactType","objectType":1,"collection":"java.util.List","id":"B86637C4-B147-47A9-9BC9-CFE9F9546C7B"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:58#appfire#\N#appfire#2016-01-14 12:22:58#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
43C20C4B-6DE4-419F-AC58-814E5C1A61FE#appfire#F3FFB4AC-8570-4E14-B08F-32250F83D15F#appfire#update#appfire#com.app.server.service.AddressService#appfire#{"input":[{"primitive":false,"name":"Address","displayName":"Address","type":"com.app.shared.location.Address","objectType":1,"collection":"java.util.List","id":"6B534487-D4D4-4E4C-9A7D-1C2B79A4EAAC"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:55#appfire#\N#appfire#2016-01-14 12:22:55#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
462A2A49-6713-414A-94ED-B30E5A8D126E#appfire#920A1795-6578-4689-A963-96FDD7171D33#appfire#save#appfire#com.app.server.service.UserRoleBridgeService#appfire#{"input":[{"primitive":false,"name":"UserRoleBridge","displayName":"UserRoleBridge","type":"com.app.shared.authorization.UserRoleBridge","objectType":1,"collection":"java.util.List","id":"6EC1B5F7-88FE-4FCE-B207-FDAA590CEA52"}],"output":{"primitive":false,"name":"UserRoleBridge","displayName":"UserRoleBridge","type":"com.app.shared.authorization.UserRoleBridge","objectType":1,"collection":"java.util.List","id":"6EC1B5F7-88FE-4FCE-B207-FDAA590CEA52"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:32#appfire#\N#appfire#2016-01-14 12:23:32#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
463C7229-6A0B-4367-9A0F-7D9ECC3E8A9D#appfire#12B68FE5-341A-47E9-B173-BCBDA297BC26#appfire#update#appfire#com.app.server.service.RolesService#appfire#{"input":[{"primitive":false,"name":"Roles","displayName":"Roles","type":"com.app.shared.authorization.Roles","objectType":1,"collection":"java.util.List","id":"1A9D4801-3801-4DBF-9214-C2E2ADB431C2"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:28#appfire#\N#appfire#2016-01-14 12:23:28#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
473628A0-CC78-4B9C-91FA-AB96128E3D82#appfire#75BC6759-8B7D-4DC9-B1B3-D2474C623818#appfire#findByNativeLanguageCode#appfire#com.app.server.repository.CoreContactsService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"CoreContacts","displayName":"CoreContacts","type":"com.app.shared.contacts.CoreContacts","objectType":1,"collection":"java.util.List","id":"4DB76A2F-F462-4107-BA35-EF4D3DEC926B"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByNativeLanguageCode","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:03#appfire#\N#appfire#2016-01-14 12:23:03#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
4A024518-6D52-4F84-A885-A719FEEE8386#appfire#767B0012-4015-4547-894E-68098EC8078D#appfire#update#appfire#com.app.server.service.LanguageService#appfire#{"input":[{"primitive":false,"name":"Language","displayName":"Language","type":"com.app.shared.location.Language","objectType":1,"collection":"","id":"5EE08150-1938-4CFE-A7D1-0EC666B440E4"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:40#appfire#\N#appfire#2016-01-14 12:22:40#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
